signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-01-08,2025-01-09,09:30:00,2025-01-10,15:00:00,000533,顺钠股份,900,8.48,6.93,7632.0,6237.0,5.0,5.0,10.0,-1405.0,-0.18397276417441405,8595.0,Top4 pick rank=1; score=100.00%; raw_prob=99.33%; board=2; ret1=10.07%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-18.28%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-02-13,2025-02-14,09:30:00,2025-02-17,15:00:00,603086,先达股份,1300,5.1,5.94,6629.999999999999,7722.000000000001,5.0,5.0,10.0,1082.0000000000018,0.1630746043707614,9677.000000000002,Top4 pick rank=2; score=100.00%; raw_prob=55.64%; board=1; ret1=10.09%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益16.47%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-02-20,2025-02-21,09:30:00,2025-02-25,15:00:00,002068,黑猫股份,600,12.5,12.85,7500.0,7710.0,5.0,5.0,10.0,200.0,0.02664890073284477,9877.000000000002,Top4 pick rank=1; score=100.00%; raw_prob=46.99%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益3.12%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-02-26,2025-02-27,09:30:00,2025-02-28,15:00:00,603067,振华股份,600,12.15567069,11.58798029,7293.402413999999,6952.788174,5.0,5.0,10.0,-350.614239999999,-0.04803986134382519,9526.385760000003,Top4 pick rank=3; score=100.00%; raw_prob=47.88%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.67%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-03-04,2025-03-05,09:30:00,2025-03-07,15:00:00,002126,银轮股份,200,34.01928564,34.81552404,6803.857128,6963.104808,5.0,5.0,10.0,149.2476800000004,0.021919637494852193,9675.633440000003,Top4 pick rank=2; score=100.00%; raw_prob=48.73%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益5.03%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-10,2025-03-11,09:30:00,2025-03-13,15:00:00,002846,英联股份,700,10.57,11.85,7399.0,8295.0,5.0,5.0,10.0,886.0,0.11966504592112372,10561.633440000003,Top4 pick rank=3; score=100.00%; raw_prob=54.07%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益5.30%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-14,2025-03-17,09:30:00,2025-03-18,15:00:00,000799,酒鬼酒,100,51.362896,50.48380028,5136.2896,5048.380028,5.0,5.0,10.0,-97.90957200000048,-0.019043776876525392,10463.723868000003,Top4 pick rank=2; score=100.00%; raw_prob=47.97%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.71%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-03-19,2025-03-20,09:30:00,2025-03-21,15:00:00,002633,申科股份,600,13.07,15.7,7842.0,9420.0,5.0,5.0,10.0,1568.0,0.19982158786797502,12031.723868000003,Top4 pick rank=1; score=83.65%; raw_prob=48.95%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益20.12%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,000048,京基智农,500,16.41932425,16.22784525,8209.662124999999,8113.922625000001,5.0,5.0,10.0,-105.73949999999786,-0.012872044935140638,11925.984368000005,Top4 pick rank=1; score=100.00%; raw_prob=69.16%; board=1; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.17%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-02,2025-04-03,09:30:00,2025-04-07,15:00:00,002427,尤夫股份,1800,5.08,4.91,9144.0,8838.0,5.0,5.0,10.0,-316.0,-0.03453929391190294,11609.984368000005,Top4 pick rank=1; score=89.88%; raw_prob=60.76%; board=1; ret1=9.94%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-3.35%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-10,2025-04-11,09:30:00,2025-04-14,15:00:00,000016,深康佳A,1900,4.72,5.28,8968.0,10032.0,5.0,5.0,10.0,1054.0,0.11746350161595899,12663.984368000005,Top4 pick rank=2; score=100.00%; raw_prob=99.92%; board=2; ret1=9.95%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益11.86%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-15,2025-04-16,09:30:00,2025-04-17,15:00:00,603696,安记食品,1000,9.26065944,11.20609272,9260.65944,11206.092719999999,5.0,5.0,10.0,1935.4332799999993,0.20888241064038066,14599.417648000004,Top4 pick rank=1; score=94.87%; raw_prob=50.24%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益21.01%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-22,15:00:00,688093,世华科技,400,25.039164,23.90012752,10015.6656,9560.051008,5.0,5.0,10.0,-465.6145919999999,-0.0464654355894283,14133.803056000004,Top4 pick rank=3; score=90.93%; raw_prob=48.66%; board=1; ret1=20.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.55%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-24,2025-04-25,09:30:00,2025-04-28,15:00:00,000881,中广核技,1500,7.5,7.44,11250.0,11160.0,5.0,5.0,10.0,-100.0,-0.00888494002665482,14033.803056000004,Top4 pick rank=4; score=97.62%; raw_prob=51.86%; board=1; ret1=10.08%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-0.80%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-07,15:00:00,002009,天奇股份,700,14.55,15.5,10185.0,10850.0,5.0,5.0,10.0,655.0,0.06427870461236507,14688.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=57.54%; board=1; ret1=10.03%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益5.70%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-08,2025-05-09,09:30:00,2025-05-13,15:00:00,000856,冀东装备,1000,11.39,11.69,11390.0,11690.0,5.0,5.0,10.0,290.0,0.025449758666081616,14978.803056000004,Top4 pick rank=3; score=100.00%; raw_prob=53.97%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益4.65%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-14,2025-05-15,09:30:00,2025-05-19,15:00:00,000420,吉林化纤,2800,4.24,5.04,11872.0,14112.0,5.0,5.0,10.0,2230.0,0.18775785130925318,17208.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=57.67%; board=1; ret1=9.92%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益8.02%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-20,2025-05-21,09:30:00,2025-05-22,15:00:00,000670,盈方微,1800,7.56,7.43,13608.0,13374.0,5.0,5.0,10.0,-244.0,-0.01792404319400573,16964.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=50.02%; board=1; ret1=10.04%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.72%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-05-23,2025-05-26,09:30:00,2025-05-27,15:00:00,000510,新金路,2400,5.53,6.27,13272.0,15047.999999999998,5.0,5.0,10.0,1766.0,0.1330119755968969,18730.803056000004,Top4 pick rank=1; score=89.85%; raw_prob=67.33%; board=1; ret1=10.04%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益13.38%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-05-28,2025-05-29,09:30:00,2025-05-30,15:00:00,002177,御银股份,2700,5.44,6.34,14688.000000000002,17118.0,5.0,5.0,10.0,2420.0,0.16470428095011228,21150.803056000004,Top4 pick rank=4; score=100.00%; raw_prob=52.36%; board=1; ret1=10.08%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益16.54%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-03,2025-06-04,09:30:00,2025-06-05,15:00:00,000510,新金路,2700,6.2,5.92,16740.0,15984.0,5.0,5.0,10.0,-766.0,-0.04574499850701702,20384.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=49.07%; board=1; ret1=10.04%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-4.52%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,002629,仁智股份,2800,5.72,6.47,16016.0,18116.0,5.0,5.0,10.0,2090.0,0.13045377941451844,22474.803056000004,Top4 pick rank=3; score=99.68%; raw_prob=59.14%; board=1; ret1=9.98%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益13.11%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-11,2025-06-12,09:30:00,2025-06-13,15:00:00,603982,泉峰汽车,1800,9.8,9.85,17640.0,17730.0,5.0,5.0,10.0,80.0,0.004533862283933126,22554.803056000004,Top4 pick rank=2; score=99.69%; raw_prob=63.82%; board=1; ret1=10.04%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.51%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-06-16,2025-06-17,09:30:00,2025-06-19,15:00:00,000590,古汉医药,1700,10.22,10.17,17374.0,17289.0,5.0,5.0,10.0,-95.0,-0.005466367454974395,22459.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=56.02%; board=1; ret1=10.04%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益2.35%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-20,2025-06-23,09:30:00,2025-06-25,15:00:00,000695,滨海能源,1300,13.29,14.01,17277.0,18213.0,5.0,5.0,10.0,926.0,0.05358176137021178,23385.803056000004,Top4 pick rank=1; score=100.00%; raw_prob=50.63%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益6.40%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-26,2025-06-27,09:30:00,2025-06-30,15:00:00,000026,飞亚达,1400,13.1,15.82,18340.0,22148.0,5.0,5.537,10.536999999999999,3797.4629999999997,0.20700261651676205,27183.266056000004,Top4 pick rank=1; score=100.00%; raw_prob=48.52%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益20.76%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-01,2025-07-02,09:30:00,2025-07-03,15:00:00,000153,丰原药业,3100,6.87,6.7,21297.0,20770.0,5.32425,5.1925,10.51675,-537.5167500000025,-0.025232774775738497,26645.749306,Top4 pick rank=2; score=100.00%; raw_prob=51.27%; board=1; ret1=10.05%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-2.47%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-07,2025-07-08,09:30:00,2025-07-09,15:00:00,000037,深南电A,2000,10.57,10.38,21140.0,20760.0,5.285,5.19,10.475000000000001,-390.47499999999854,-0.018466291657927455,26255.274306000003,Top4 pick rank=1; score=100.00%; raw_prob=47.29%; board=2; ret1=10.00%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-1.80%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-10,2025-07-11,09:30:00,2025-07-14,15:00:00,000029,深深房A,1000,20.51,19.2,20510.0,19200.0,5.1275,5.0,10.127500000000001,-1320.1274999999987,-0.06434897857690618,24935.146806000004,Top4 pick rank=1; score=100.00%; raw_prob=51.45%; board=1; ret1=10.02%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-6.39%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-15,2025-07-16,09:30:00,2025-07-17,15:00:00,002393,力生制药,800,22.36,26.27,17888.0,21016.0,5.0,5.2540000000000004,10.254000000000001,3117.745999999999,0.17424389426032522,28052.892806000003,Top4 pick rank=1; score=100.00%; raw_prob=58.69%; board=1; ret1=9.98%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益17.49%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-18,2025-07-21,09:30:00,2025-07-22,15:00:00,000751,锌业股份,6300,3.53,3.52,22239.0,22176.0,5.55975,5.5440000000000005,11.103750000000002,-74.10375000000204,-0.003331320144468224,27978.789056,Top4 pick rank=3; score=99.48%; raw_prob=56.01%; board=1; ret1=9.97%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-0.28%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-24,2025-07-25,09:30:00,2025-07-28,15:00:00,002240,盛新锂能,1300,16.06,16.16,20878.0,21008.0,5.2195,5.252,10.471499999999999,119.52850000000035,0.0057236624841299185,28098.317556,Top4 pick rank=2; score=100.00%; raw_prob=49.37%; board=1; ret1=10.03%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益0.62%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-07-29,2025-07-30,09:30:00,2025-07-31,15:00:00,600829,人民同泰,2300,9.53,8.28,21919.0,19044.0,5.47975,5.0,10.47975,-2885.4797499999986,-0.1316099530252251,25212.837806000003,Top4 pick rank=2; score=97.51%; raw_prob=51.93%; board=1; ret1=10.01%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-13.12%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,000534,万泽股份,1100,17.5485376,16.11274816,19303.391359999998,17724.022976,5.0,5.0,10.0,-1589.3683839999976,-0.08231490414538592,23623.469422000006,Top4 pick rank=2; score=100.00%; raw_prob=54.00%; board=2; ret1=9.97%.,"model=i0001c02, alpha=2; score>=threshold; gap_filter=[-0.50%, 4.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘收益-8.18%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).
